order_id,payment_type,payment_value
O1001,credit_card,59.98
O1002,credit_card,83.49
O1003,credit_card,101.99
O1004,credit_card,74.99
O1005,voucher,135.00
O1006,credit_card,60.00
O1006,credit_card,56.49
O1007,credit_card,114.98
O1008,debit_card,96.00
O1009,credit_card,45.00
O1010,credit_card,130.98
O1011,credit_card,66.99
O1012,credit_card,50.00
O1012,credit_card,67.50
O1013,credit_card,64.99
O1014,credit_card,19.99
O1015,credit_card,150.00
O1016,credit_card,105.00
O1017,credit_card,44.99
O1018,credit_card,105.49
O1019,credit_card,49.98
O1020,credit_card,156.00
