order_id,product_id,quantity,price,freight_value
O1001,P001,1,39.99,5.00
O1001,P005,1,19.99,0.00
O1002,P002,1,59.99,7.50
O1002,P009,2,12.00,3.00
O1003,P003,1,89.99,12.00
O1003,P010,1,15.00,-2.00
O1004,P004,1,29.99,6.00
O1004,P006,1,45.00,0.00
O1005,P008,1,120.00,15.00
O1006,P007,1,75.00,9.00
O1006,P005,1,19.99,0.00
O1006,P009,1,12.00,2.50
O1007,P001,2,39.99,6.00
O1007,P011,1,25.00,4.00
O1008,P012,1,55.00,8.00
O1008,P010,2,15.00,3.50
O1009,P006,1,45.00,0.00
O1010,P003,1,89.99,11.00
O1010,P004,1,29.99,6.00
O1011,P002,1,59.99,7.00
O1012,P007,1,75.00,9.50
O1012,P009,2,12.00,3.00
O1012,P010,1,15.00,3.00
O1013,P005,1,19.99,0.00
O1013,P006,1,45.00,0.00
O1014,P005,1,19.99,0.00
O1015,P008,1,120.00,15.00
O1015,P009,1,12.00,3.00
O1016,P011,2,25.00,4.00
O1016,P012,1,55.00,8.00
O1017,P001,1,39.99,5.00
O1018,P003,1,89.99,12.00
O1018,P010,1,15.00,3.50
O1019,P004,1,29.99,6.00
O1019,P005,1,19.99,0.00
O1020,P007,1,75.00,9.00
O1020,P006,1,45.00,0.00
O1020,P009,3,12.00,3.50
