order_id,customer_id,order_date,approved_date,shipped_date,delivered_date,estimated_delivery_date,status
O1001,C001,2025-03-01 10:15:00,2025-03-01 11:00:00,2025-03-02 09:00:00,2025-03-05 16:00:00,2025-03-06 00:00:00,delivered
O1002,C002,2025-03-02 12:00:00,2025-03-02 13:10:00,2025-03-03 09:30:00,2025-03-04 14:00:00,2025-03-07 00:00:00,Delivered
O1003,C003,2025-03-03 08:20:00,2025-03-03 08:55:00,2025-03-04 12:00:00,,2025-03-08 00:00:00,shipped
O1004,C004,2025-03-03 18:10:00,2025-03-03 19:00:00,2025-03-04 10:00:00,2025-03-02 10:00:00,2025-03-10 00:00:00,delivered
O1005,C005,2025-03-05 09:00:00,2025-03-05 09:05:00,,,2025-03-12 00:00:00,canceled
O1006,C006,2025-03-06 20:45:00,2025-03-06 21:00:00,2025-03-08 11:00:00,2025-03-15 17:30:00,2025-03-14 00:00:00,delivered
O1007,C007,2025-03-07 14:20:00,2025-03-07 15:00:00,2025-03-08 10:00:00,2025-03-12 09:15:00,2025-03-11 00:00:00,DELIVERED
O1008,C008,2025-03-09 10:00:00,2025-03-09 10:25:00,2025-03-10 08:00:00,2025-03-13 18:00:00,2025-03-13 00:00:00,delivered
O1009,C009,2025-03-10 12:40:00,2025-03-10 13:00:00,2025-03-11 09:00:00,,2025-03-16 00:00:00,invoiced
O1010,C010,2025-03-12 07:05:00,2025-03-12 08:00:00,2025-03-12 18:00:00,2025-03-13 10:00:00,2025-03-15 00:00:00,delivered
O1011,C011,2025-03-12 11:11:00,2025-03-12 12:00:00,,,2025-03-20 00:00:00,shipped
O1012,C012,2025-03-13 16:30:00,2025-03-13 17:10:00,2025-03-14 10:30:00,2025-03-20 19:00:00,2025-03-19 00:00:00,delivered
O1013,C002,2025-03-14 09:00:00,2025-03-14 09:02:00,2025-03-15 13:00:00,2025-03-18 15:00:00,2025-03-18 00:00:00,delivered
O1014,C002,2025-03-14 09:00:00,2025-03-14 09:02:00,2025-03-15 13:00:00,2025-03-18 15:00:00,2025-03-18 00:00:00,delivered
O1015,C003,2025-03-15 10:10:00,2025-03-15 10:40:00,2025-03-16 09:30:00,2025-03-22 12:00:00,2025-03-21 00:00:00,delivered
O1016,C004,2025-03-17 13:00:00,2025-03-17 13:05:00,2025-03-18 12:00:00,2025-03-19 09:00:00,2025-03-23 00:00:00,delivered
O1017,C006,2025-03-18 20:00:00,2025-03-18 20:10:00,,,2025-03-25 00:00:00,cancelled
O1018,C007,2025-03-20 09:30:00,2025-03-20 10:00:00,2025-03-21 15:00:00,2025-03-26 10:00:00,2025-03-24 00:00:00,delivered
O1019,C008,2025-03-21 18:20:00,2025-03-21 18:30:00,2025-03-22 11:00:00,2025-03-23 18:00:00,2025-03-28 00:00:00,delivered
O1020,C012,2025-03-22 08:00:00,2025-03-22 08:15:00,2025-03-22 20:00:00,2025-03-30 16:00:00,2025-03-27 00:00:00,delivered
